country,state,city,station,last_update,latitude,longitude,pollutant_id,min_value,max_value,avg_value,composite_key
India,Bihar,Gaya,"SFTI Kusdihra, Gaya - BSPCB",2026-07-03 13:00:00,24.762518,84.982348,PM2.5,125.0,198.0,161.0,"SFTI Kusdihra, Gaya - BSPCB|PM2.5|2026-07-03 13:00:00"
India,Bihar,Gaya,"SFTI Kusdihra, Gaya - BSPCB",2026-07-03 13:00:00,24.762518,84.982348,PM10,159.0,246.0,202.0,"SFTI Kusdihra, Gaya - BSPCB|PM10|2026-07-03 13:00:00"
India,Bihar,Gaya,"SFTI Kusdihra, Gaya - BSPCB",2026-07-03 13:00:00,24.762518,84.982348,NO2,21.0,42.0,31.0,"SFTI Kusdihra, Gaya - BSPCB|NO2|2026-07-03 13:00:00"
India,Bihar,Gaya,"SFTI Kusdihra, Gaya - BSPCB",2026-07-03 13:00:00,24.762518,84.982348,CO,1.0,3.0,2.0,"SFTI Kusdihra, Gaya - BSPCB|CO|2026-07-03 13:00:00"
India,Bihar,Gaya,"SFTI Kusdihra, Gaya - BSPCB",2026-07-03 13:00:00,24.762518,84.982348,SO2,49.0,88.0,68.0,"SFTI Kusdihra, Gaya - BSPCB|SO2|2026-07-03 13:00:00"
India,Bihar,Gaya,"SFTI Kusdihra, Gaya - BSPCB",2026-07-03 13:00:00,24.762518,84.982348,O3,45.0,75.0,60.0,"SFTI Kusdihra, Gaya - BSPCB|O3|2026-07-03 13:00:00"
India,Bihar,Gaya,"SFTI Kusdihra, Gaya - BSPCB",2026-07-03 13:00:00,24.762518,84.982348,NH3,40.0,79.0,59.0,"SFTI Kusdihra, Gaya - BSPCB|NH3|2026-07-03 13:00:00"
India,Delhi,Delhi,"Mandir Marg, Delhi - DPCC",2026-07-03 13:00:00,28.636429,77.201067,PM2.5,57.0,121.0,89.0,"Mandir Marg, Delhi - DPCC|PM2.5|2026-07-03 13:00:00"
India,Delhi,Delhi,"Mandir Marg, Delhi - DPCC",2026-07-03 13:00:00,28.636429,77.201067,PM10,,149.0,130.0,"Mandir Marg, Delhi - DPCC|PM10|2026-07-03 13:00:00"
India,Delhi,Delhi,"Mandir Marg, Delhi - DPCC",2026-07-03 13:00:00,28.636429,77.201067,NO2,12.0,38.0,25.0,"Mandir Marg, Delhi - DPCC|NO2|2026-07-03 13:00:00"
India,Delhi,Delhi,"Mandir Marg, Delhi - DPCC",2026-07-03 13:00:00,28.636429,77.201067,CO,4.0,6.0,5.0,"Mandir Marg, Delhi - DPCC|CO|2026-07-03 13:00:00"
India,Delhi,Delhi,"Mandir Marg, Delhi - DPCC",2026-07-03 13:00:00,28.636429,77.201067,O3,36.0,59.0,47.0,"Mandir Marg, Delhi - DPCC|O3|2026-07-03 13:00:00"
India,Delhi,Delhi,"Mandir Marg, Delhi - DPCC",2026-07-03 13:00:00,28.636429,77.201067,NH3,36.0,49.0,42.0,"Mandir Marg, Delhi - DPCC|NH3|2026-07-03 13:00:00"
India,Maharashtra,Mumbai,"Sion, Mumbai - MPCB",2026-07-03 13:00:00,19.036814,72.860041,PM2.5,,243.0,205.0,"Sion, Mumbai - MPCB|PM2.5|2026-07-03 13:00:00"
India,Maharashtra,Mumbai,"Sion, Mumbai - MPCB",2026-07-03 13:00:00,19.036814,72.860041,PM10,83.0,121.0,102.0,"Sion, Mumbai - MPCB|PM10|2026-07-03 13:00:00"
India,Maharashtra,Mumbai,"Sion, Mumbai - MPCB",2026-07-03 13:00:00,19.036814,72.860041,NO2,29.0,68.0,48.0,"Sion, Mumbai - MPCB|NO2|2026-07-03 13:00:00"
India,Maharashtra,Mumbai,"Sion, Mumbai - MPCB",2026-07-03 13:00:00,19.036814,72.860041,CO,1.0,2.0,1.0,"Sion, Mumbai - MPCB|CO|2026-07-03 13:00:00"
India,Maharashtra,Mumbai,"Sion, Mumbai - MPCB",2026-07-03 13:00:00,19.036814,72.860041,SO2,37.0,50.0,43.0,"Sion, Mumbai - MPCB|SO2|2026-07-03 13:00:00"
India,Maharashtra,Mumbai,"Sion, Mumbai - MPCB",2026-07-03 13:00:00,19.036814,72.860041,O3,,47.0,41.0,"Sion, Mumbai - MPCB|O3|2026-07-03 13:00:00"
India,Maharashtra,Mumbai,"Sion, Mumbai - MPCB",2026-07-03 13:00:00,19.036814,72.860041,NH3,48.0,64.0,56.0,"Sion, Mumbai - MPCB|NH3|2026-07-03 13:00:00"
India,Karnataka,Bengaluru,"City Railway Station, Bengaluru - KSPCB",2026-07-03 13:00:00,12.977872,77.570688,PM2.5,50.0,123.0,86.0,"City Railway Station, Bengaluru - KSPCB|PM2.5|2026-07-03 13:00:00"
India,Karnataka,Bengaluru,"City Railway Station, Bengaluru - KSPCB",2026-07-03 13:00:00,12.977872,77.570688,PM10,162.0,260.0,211.0,"City Railway Station, Bengaluru - KSPCB|PM10|2026-07-03 13:00:00"
India,Karnataka,Bengaluru,"City Railway Station, Bengaluru - KSPCB",2026-07-03 13:00:00,12.977872,77.570688,NO2,,81.0,64.0,"City Railway Station, Bengaluru - KSPCB|NO2|2026-07-03 13:00:00"
India,Karnataka,Bengaluru,"City Railway Station, Bengaluru - KSPCB",2026-07-03 13:00:00,12.977872,77.570688,CO,1.0,4.0,2.0,"City Railway Station, Bengaluru - KSPCB|CO|2026-07-03 13:00:00"
India,Karnataka,Bengaluru,"City Railway Station, Bengaluru - KSPCB",2026-07-03 13:00:00,12.977872,77.570688,SO2,28.0,57.0,42.0,"City Railway Station, Bengaluru - KSPCB|SO2|2026-07-03 13:00:00"
India,Karnataka,Bengaluru,"City Railway Station, Bengaluru - KSPCB",2026-07-03 13:00:00,12.977872,77.570688,O3,9.0,49.0,29.0,"City Railway Station, Bengaluru - KSPCB|O3|2026-07-03 13:00:00"
India,Karnataka,Bengaluru,"City Railway Station, Bengaluru - KSPCB",2026-07-03 13:00:00,12.977872,77.570688,NH3,25.0,57.0,41.0,"City Railway Station, Bengaluru - KSPCB|NH3|2026-07-03 13:00:00"
India,Tamil Nadu,Chennai,"Alandur, Chennai - TNPCB",2026-07-03 13:00:00,12.999674,80.201193,PM2.5,,143.0,124.0,"Alandur, Chennai - TNPCB|PM2.5|2026-07-03 13:00:00"
India,Tamil Nadu,Chennai,"Alandur, Chennai - TNPCB",2026-07-03 13:00:00,12.999674,80.201193,PM10,127.0,156.0,141.0,"Alandur, Chennai - TNPCB|PM10|2026-07-03 13:00:00"
India,Tamil Nadu,Chennai,"Alandur, Chennai - TNPCB",2026-07-03 13:00:00,12.999674,80.201193,NO2,7.0,22.0,14.0,"Alandur, Chennai - TNPCB|NO2|2026-07-03 13:00:00"
India,Tamil Nadu,Chennai,"Alandur, Chennai - TNPCB",2026-07-03 13:00:00,12.999674,80.201193,CO,1.0,4.0,2.0,"Alandur, Chennai - TNPCB|CO|2026-07-03 13:00:00"
India,Tamil Nadu,Chennai,"Alandur, Chennai - TNPCB",2026-07-03 13:00:00,12.999674,80.201193,SO2,10.0,29.0,19.0,"Alandur, Chennai - TNPCB|SO2|2026-07-03 13:00:00"
India,Tamil Nadu,Chennai,"Alandur, Chennai - TNPCB",2026-07-03 13:00:00,12.999674,80.201193,O3,49.0,75.0,62.0,"Alandur, Chennai - TNPCB|O3|2026-07-03 13:00:00"
India,Tamil Nadu,Chennai,"Alandur, Chennai - TNPCB",2026-07-03 13:00:00,12.999674,80.201193,NH3,21.0,51.0,36.0,"Alandur, Chennai - TNPCB|NH3|2026-07-03 13:00:00"
India,West Bengal,Kolkata,"Victoria, Kolkata - WBPCB",2026-07-03 13:00:00,22.544808,88.342558,PM2.5,131.0,175.0,153.0,"Victoria, Kolkata - WBPCB|PM2.5|2026-07-03 13:00:00"
India,West Bengal,Kolkata,"Victoria, Kolkata - WBPCB",2026-07-03 13:00:00,22.544808,88.342558,PM10,142.0,174.0,158.0,"Victoria, Kolkata - WBPCB|PM10|2026-07-03 13:00:00"
India,West Bengal,Kolkata,"Victoria, Kolkata - WBPCB",2026-07-03 13:00:00,22.544808,88.342558,NO2,43.0,66.0,54.0,"Victoria, Kolkata - WBPCB|NO2|2026-07-03 13:00:00"
India,West Bengal,Kolkata,"Victoria, Kolkata - WBPCB",2026-07-03 13:00:00,22.544808,88.342558,CO,1.0,3.0,2.0,"Victoria, Kolkata - WBPCB|CO|2026-07-03 13:00:00"
India,West Bengal,Kolkata,"Victoria, Kolkata - WBPCB",2026-07-03 13:00:00,22.544808,88.342558,SO2,33.0,71.0,52.0,"Victoria, Kolkata - WBPCB|SO2|2026-07-03 13:00:00"
India,West Bengal,Kolkata,"Victoria, Kolkata - WBPCB",2026-07-03 13:00:00,22.544808,88.342558,O3,34.0,64.0,49.0,"Victoria, Kolkata - WBPCB|O3|2026-07-03 13:00:00"
India,West Bengal,Kolkata,"Victoria, Kolkata - WBPCB",2026-07-03 13:00:00,22.544808,88.342558,NH3,32.0,48.0,40.0,"Victoria, Kolkata - WBPCB|NH3|2026-07-03 13:00:00"
